"","Lon","Lat","Timestamp","bias","std","MSE","Cov","Z"
"24313",-82.5844,35.6062,2020-05-06 05:00:00,-1.61224350192388,2.54766287809911,9.08991524994003,1,2
"8632",-80.851473,35.281791,2020-05-06 05:00:00,0.770888493530149,2.27546864125983,5.77202660681406,1,2
"13402",-80.342,36.026,2020-05-06 05:00:00,0.708149460036304,2.37082707723831,6.12229668791605,1,2
"24422",-78.8197,35.8652,2020-05-06 05:00:00,-2.82762681573055,2.5218670778848,14.3552869675577,1,2
"244",-82.5844,35.6062,2020-05-06 06:00:00,-1.15663195813321,3.00900732650966,10.3919225775639,1,1e+05
"864",-80.851473,35.281791,2020-05-06 06:00:00,-0.0461694157354646,2.80290439321269,7.85840465244035,1,1e+05
"13411",-80.342,36.026,2020-05-06 06:00:00,0.396298877918309,2.78153730538877,7.89400258190872,1,1e+05
"2443",-78.8197,35.8652,2020-05-06 06:00:00,-1.39281467493185,2.93247809222673,10.5393604800952,1,1e+05
"2444",-82.5844,35.6062,2020-05-06 06:00:00,-1.32163869798647,3.2346938265784,12.2099729997198,1,5
"8641",-80.851473,35.281791,2020-05-06 06:00:00,-0.156415226643992,2.9715706867769,8.85469806963785,1,5
"13412",-80.342,36.026,2020-05-06 06:00:00,0.422852293947177,3.01741044865229,9.28356987813241,1,5
"24431",-78.8197,35.8652,2020-05-06 06:00:00,-1.64768323540247,2.96261077047279,11.4919226215477,1,5
"2445",-82.5844,35.6062,2020-05-06 06:00:00,-2.83556817764713,3.4271247423409,19.7856308896503,1,2
"8642",-80.851473,35.281791,2020-05-06 06:00:00,0.074217063691191,2.76177757129088,7.63292352582832,1,2
"13413",-80.342,36.026,2020-05-06 06:00:00,0.292089786441554,2.51025781470349,6.38671073962342,1,2
"24432",-78.8197,35.8652,2020-05-06 06:00:00,-0.964378166737101,2.76576025037315,8.57945501102335,1,2
"865",-80.851473,35.281791,2020-05-06 07:00:00,1.79445077190496,1.91585890306024,6.8905689092255,1,1e+05
"13421",-80.342,36.026,2020-05-06 07:00:00,0.712018164392568,2.16410190442851,5.19030691917606,1,1e+05
"24441",-78.8197,35.8652,2020-05-06 07:00:00,-4.86039518019504,2.02626315642443,27.7291836867462,0,1e+05
"8651",-80.851473,35.281791,2020-05-06 07:00:00,2.04874861308963,1.80268047683824,7.44702778121043,1,5
"13422",-80.342,36.026,2020-05-06 07:00:00,0.556945442899467,2.09258630515737,4.68910567089865,1,5
"24442",-78.8197,35.8652,2020-05-06 07:00:00,-4.89721483126557,1.9499834491347,27.7851485554667,0,5
"8652",-80.851473,35.281791,2020-05-06 07:00:00,1.60820051803863,1.96589258639754,6.45104256747254,1,2
"13423",-80.342,36.026,2020-05-06 07:00:00,0.295281217330334,1.9809399347425,4.0113140223657,1,2
"24443",-78.8197,35.8652,2020-05-06 07:00:00,-4.85520979378688,1.91318575951692,27.2333418921024,0,2
"245",-82.5844,35.6062,2020-05-06 08:00:00,-8.13697465090409,3.45083794556611,78.1186389960147,0,1e+05
"866",-80.851473,35.281791,2020-05-06 08:00:00,-1.06943036931634,1.8141549089151,4.43483934835684,1,1e+05
"1343",-80.342,36.026,2020-05-06 08:00:00,-0.135801415033725,1.85708166710904,3.46719434263766,1,1e+05
"24451",-78.8197,35.8652,2020-05-06 08:00:00,-4.47235392397658,1.77470735298867,23.1515358100608,0,1e+05
"2451",-82.5844,35.6062,2020-05-06 08:00:00,-8.21080803804854,3.14070394403531,77.2813899017615,0,5
"8661",-80.851473,35.281791,2020-05-06 08:00:00,-1.10700139511103,1.75002297545815,4.28803250340916,1,5
"13431",-80.342,36.026,2020-05-06 08:00:00,0.0251312701546578,1.83232078940505,3.35803105602553,1,5
"24452",-78.8197,35.8652,2020-05-06 08:00:00,-4.26838698362966,1.80190220251062,21.4659789894318,0,5
"2452",-82.5844,35.6062,2020-05-06 08:00:00,-3.55401777884949,4.20811272755982,30.3392551002292,1,2
"8662",-80.851473,35.281791,2020-05-06 08:00:00,-0.690952357352302,2.20326684852916,5.33179996595834,1,2
"13432",-80.342,36.026,2020-05-06 08:00:00,-0.646774239468887,2.47280455216926,6.53307927006959,1,2
"24453",-78.8197,35.8652,2020-05-06 08:00:00,-3.78097407624781,2.1833042274266,19.0625823147568,1,2
"246",-82.5844,35.6062,2020-05-06 09:00:00,-3.40638330432564,3.54506421660371,24.1709275158326,1,1e+05
"867",-80.851473,35.281791,2020-05-06 09:00:00,-1.36471079235727,1.84481753046843,5.26578726750002,1,1e+05
"1344",-80.342,36.026,2020-05-06 09:00:00,-0.354490296003836,2.00006277539086,4.12591447546508,1,1e+05
"2446",-78.8197,35.8652,2020-05-06 09:00:00,-4.33484350419905,1.83950360677282,22.1746417252269,0,1e+05
"2461",-82.5844,35.6062,2020-05-06 09:00:00,-3.37053429800103,3.31170841758748,22.3279140971211,1,5
"8671",-80.851473,35.281791,2020-05-06 09:00:00,-1.51152308377474,1.74989565874881,5.34683684929185,1,5
"13441",-80.342,36.026,2020-05-06 09:00:00,-0.320043645774382,2.00028720875236,4.10357685269888,1,5
"24461",-78.8197,35.8652,2020-05-06 09:00:00,-4.42644519775197,1.92362920039754,23.2937663893236,0,5
"2462",-82.5844,35.6062,2020-05-06 09:00:00,-0.222031139909863,3.87989745555411,15.1029020927049,1,2
"8672",-80.851473,35.281791,2020-05-06 09:00:00,-0.640156853186109,2.09650448985502,4.8051318726634,1,2
"13442",-80.342,36.026,2020-05-06 09:00:00,-0.952040814245023,2.27504953200902,6.0822320850828,1,2
"24462",-78.8197,35.8652,2020-05-06 09:00:00,-4.25688977865777,2.3241545590604,23.5228050020422,1,2
"247",-82.5844,35.6062,2020-05-06 10:00:00,2.32647373733214,1.88029714610506,8.94799740814698,1,1e+05
"868",-80.851473,35.281791,2020-05-06 10:00:00,-0.948336269846894,1.57046230847909,3.36569354306059,1,1e+05
"1345",-80.342,36.026,2020-05-06 10:00:00,0.229439342133258,1.61336716260762,2.65559601309912,1,1e+05
"2447",-78.8197,35.8652,2020-05-06 10:00:00,0.781799181110506,2.05705147894942,4.84267074663305,1,1e+05
"2471",-82.5844,35.6062,2020-05-06 10:00:00,2.38463545715008,1.86125356809253,9.15075110823453,1,5
"8681",-80.851473,35.281791,2020-05-06 10:00:00,-0.784780394006245,1.53887104223852,2.98400435145688,1,5
"13451",-80.342,36.026,2020-05-06 10:00:00,0.00286500406999579,1.67824009200159,2.81649801464983,1,5
"24471",-78.8197,35.8652,2020-05-06 10:00:00,0.997721690028562,1.91182907921452,4.65053899888368,1,5
"2472",-82.5844,35.6062,2020-05-06 10:00:00,2.11700393567317,1.86676159120581,7.96650450205696,1,2
"8682",-80.851473,35.281791,2020-05-06 10:00:00,-0.760965773090783,1.5796221929278,3.07427518020569,1,2
"13452",-80.342,36.026,2020-05-06 10:00:00,0.0265431008086234,1.88676481091445,3.56058598790558,1,2
"24472",-78.8197,35.8652,2020-05-06 10:00:00,1.55550486007419,2.03434957679206,6.55817357030847,1,2
"248",-82.5844,35.6062,2020-05-06 11:00:00,1.34783576824407,2.28927091079136,7.05742256115358,1,1e+05
"869",-80.851473,35.281791,2020-05-06 11:00:00,-2.37277522504311,1.87777901873173,9.15611631176748,1,1e+05
"1346",-80.342,36.026,2020-05-06 11:00:00,0.650459288228182,1.89506340487864,4.01436259415253,1,1e+05
"2448",-78.8197,35.8652,2020-05-06 11:00:00,1.19584416985546,1.94997133667323,5.23243149242449,1,1e+05
"2481",-82.5844,35.6062,2020-05-06 11:00:00,1.59655114843726,2.21915228143624,7.47361241778001,1,5
"8691",-80.851473,35.281791,2020-05-06 11:00:00,-2.20625135712894,1.80405500014269,8.12215949437312,1,5
"13461",-80.342,36.026,2020-05-06 11:00:00,0.521033079021751,2.04259389067231,4.44366527164672,1,5
"24481",-78.8197,35.8652,2020-05-06 11:00:00,1.06746285256631,1.95013888097149,4.94251859668572,1,5
"2482",-82.5844,35.6062,2020-05-06 11:00:00,1.39025258030411,2.09251404558531,6.31141726801404,1,2
"8692",-80.851473,35.281791,2020-05-06 11:00:00,-2.36075667237565,1.96945634445765,9.45193035889067,1,2
"13462",-80.342,36.026,2020-05-06 11:00:00,0.475907146972762,2.02626651696453,4.33224361031132,1,2
"24482",-78.8197,35.8652,2020-05-06 11:00:00,1.19645817591653,2.03910851103926,5.58947568651027,1,2
"249",-82.5844,35.6062,2020-05-06 12:00:00,2.74372831865011,2.29771159409312,12.8075236561925,1,1e+05
"870",-80.851473,35.281791,2020-05-06 12:00:00,3.38646449065061,1.83152268378506,14.8226170876567,1,1e+05
"1347",-80.342,36.026,2020-05-06 12:00:00,0.360495023868459,1.91442773370439,3.79499020981047,1,1e+05
"2449",-78.8197,35.8652,2020-05-06 12:00:00,-1.97950613406029,3.23741727832421,14.3993151687744,1,1e+05
"2491",-82.5844,35.6062,2020-05-06 12:00:00,2.62644463526439,2.07440998182627,11.2013881948096,1,5
"8701",-80.851473,35.281791,2020-05-06 12:00:00,3.49644686154226,1.93642314052837,15.9748752347625,1,5
"13471",-80.342,36.026,2020-05-06 12:00:00,0.550170616684215,2.09564607412638,4.69442017546399,1,5
"24491",-78.8197,35.8652,2020-05-06 12:00:00,-2.3359444176039,2.97007945456607,14.2780082885703,1,5
"2492",-82.5844,35.6062,2020-05-06 12:00:00,2.47723467095024,2.28050789435757,11.3374078711851,1,2
"8702",-80.851473,35.281791,2020-05-06 12:00:00,3.38836150036537,2.07425106993263,15.7835111582749,1,2
"13472",-80.342,36.026,2020-05-06 12:00:00,0.422694834335642,2.02389579037894,4.27482509328763,1,2
"24492",-78.8197,35.8652,2020-05-06 12:00:00,-0.747705512943933,2.25107017255601,5.62638045585809,1,2
"250",-82.5844,35.6062,2020-05-06 13:00:00,7.51174643590998,2.36383426199068,62.0140469355673,0,1e+05
"871",-80.851473,35.281791,2020-05-06 13:00:00,-2.66080640335957,1.45281179224337,9.1905528198407,1,1e+05
"1348",-80.342,36.026,2020-05-06 13:00:00,0.465150251971536,1.61857809476172,2.83615980575167,1,1e+05
"2450",-78.8197,35.8652,2020-05-06 13:00:00,-2.0411396915399,1.5355091242144,6.52403951092526,1,1e+05
"2501",-82.5844,35.6062,2020-05-06 13:00:00,7.03296568489466,2.32504511469923,54.8684411102925,0,5
"8711",-80.851473,35.281791,2020-05-06 13:00:00,-2.60271130567009,1.49763241460205,9.01700898992966,1,5
"13481",-80.342,36.026,2020-05-06 13:00:00,0.603334125536894,1.50992348249435,2.64388099002523,1,5
"24501",-78.8197,35.8652,2020-05-06 13:00:00,-1.81789407972672,1.60736424377619,5.88835869727567,1,5
"2502",-82.5844,35.6062,2020-05-06 13:00:00,7.84547125668064,2.19121496329033,66.3528422547496,0,2
"8712",-80.851473,35.281791,2020-05-06 13:00:00,-2.74947316488613,1.47372892890507,9.73147964032067,1,2
"13482",-80.342,36.026,2020-05-06 13:00:00,0.614101569225269,1.61865990805972,2.99718063528482,1,2
"24502",-78.8197,35.8652,2020-05-06 13:00:00,-2.09162044653769,1.56480722446315,6.82349774210662,1,2
"872",-80.851473,35.281791,2020-05-06 14:00:00,5.19937965748196,2.77808251613693,34.7512912891028,1,1e+05
"1349",-80.342,36.026,2020-05-06 14:00:00,-0.845508450196728,2.84707799636713,8.82073765675197,1,1e+05
"24511",-78.8197,35.8652,2020-05-06 14:00:00,0.580277652481803,2.81794405748025,8.27753086505807,1,1e+05
"8721",-80.851473,35.281791,2020-05-06 14:00:00,5.26427682275357,2.52062451860977,34.0661584303972,0,5
"13491",-80.342,36.026,2020-05-06 14:00:00,-0.562365492637016,2.6794271591628,7.49558484856812,1,5
"24512",-78.8197,35.8652,2020-05-06 14:00:00,0.332449948052036,2.71774056153018,7.49663672774616,1,5
"8722",-80.851473,35.281791,2020-05-06 14:00:00,5.13337889609679,2.73211933259959,33.8160549384563,1,2
"13492",-80.342,36.026,2020-05-06 14:00:00,-0.401610313324036,2.78009439722721,7.89021570126237,1,2
"24513",-78.8197,35.8652,2020-05-06 14:00:00,0.517949544234993,2.938661595192,8.90400370142962,1,2
"251",-82.5844,35.6062,2020-05-06 15:00:00,1.2614354687715,2.50747386713974,7.87864463626353,1,1e+05
"1350",-80.342,36.026,2020-05-06 15:00:00,-1.79758194507341,2.15665453527771,7.88245963378779,1,1e+05
"24521",-78.8197,35.8652,2020-05-06 15:00:00,-1.00769827528937,2.20419205054154,5.87391840969168,1,1e+05
"2511",-82.5844,35.6062,2020-05-06 15:00:00,1.13950100427723,2.65623911263104,8.35406876221974,1,5
"13501",-80.342,36.026,2020-05-06 15:00:00,-1.69217914887608,2.35819804564992,8.42456829439807,1,5
"24522",-78.8197,35.8652,2020-05-06 15:00:00,-1.14790273281645,2.26505257946611,6.44814387175353,1,5
"2512",-82.5844,35.6062,2020-05-06 15:00:00,1.31293129055289,2.50310502597577,7.98932334477803,1,2
"13502",-80.342,36.026,2020-05-06 15:00:00,-1.65980179673458,2.21736628712094,7.67165525570383,1,2
"24523",-78.8197,35.8652,2020-05-06 15:00:00,-0.932204960575078,2.39183944407981,6.58990201477679,1,2
"13511",-80.342,36.026,2020-05-06 16:00:00,0.0182467587302941,2.22921700265909,4.96974138914856,1,1e+05
"2453",-78.8197,35.8652,2020-05-06 16:00:00,0.139910486700835,2.16046647858547,4.68719034938035,1,1e+05
"13512",-80.342,36.026,2020-05-06 16:00:00,0.307430862492717,2.11076498509314,4.54984255750825,1,5
"24531",-78.8197,35.8652,2020-05-06 16:00:00,1.10994724535259,2.11914070235393,5.7227402038389,1,5
"13513",-80.342,36.026,2020-05-06 16:00:00,0.366555001462308,2.33616724985549,5.59203998839441,1,2
"24532",-78.8197,35.8652,2020-05-06 16:00:00,0.994497736477221,2.29323385646376,6.24794726828995,1,2
"252",-82.5844,35.6062,2020-05-06 17:00:00,-3.83429005339045,4.46007844855788,34.5940799808194,1,1e+05
"873",-80.851473,35.281791,2020-05-06 17:00:00,4.20828781729707,2.86271415699676,25.9048186978806,1,1e+05
"13521",-80.342,36.026,2020-05-06 17:00:00,0.0609273469971088,2.84050267856273,8.07216760853415,1,1e+05
"2454",-78.8197,35.8652,2020-05-06 17:00:00,-0.184862489788948,3.11077460965649,9.71109281221446,1,1e+05
"2521",-82.5844,35.6062,2020-05-06 17:00:00,-4.11787398373452,4.64790883600402,38.5599426937219,1,5
"8731",-80.851473,35.281791,2020-05-06 17:00:00,4.17811613265679,2.96754466523037,26.2629757581042,1,5
"13522",-80.342,36.026,2020-05-06 17:00:00,-0.0709334318240247,2.94273957611174,8.66474776456466,1,5
"24541",-78.8197,35.8652,2020-05-06 17:00:00,-0.053198468773175,2.8662836303429,8.21841192665147,1,5
"2522",-82.5844,35.6062,2020-05-06 17:00:00,-3.72024829126398,4.80148917840613,36.8945456790037,1,2
"8732",-80.851473,35.281791,2020-05-06 17:00:00,3.92462681642625,3.17210450230704,25.4649426217686,1,2
"13523",-80.342,36.026,2020-05-06 17:00:00,0.0448223296284553,2.9788572427202,8.87559951373993,1,2
"24542",-78.8197,35.8652,2020-05-06 17:00:00,-0.156456934244253,3.20896099409917,10.321909433923,1,2
"253",-82.5844,35.6062,2020-05-06 18:00:00,2.47126431425991,6.38195814126652,46.8365370278126,1,1e+05
"874",-80.851473,35.281791,2020-05-06 18:00:00,-1.23988837334656,1.84545984502353,4.94304521795425,1,1e+05
"1353",-80.342,36.026,2020-05-06 18:00:00,-0.276172090914519,2.05879522741579,4.31490881223015,1,1e+05
"2531",-82.5844,35.6062,2020-05-06 18:00:00,4.06051381620807,6.13901851484161,54.1753207771847,1,5
"8741",-80.851473,35.281791,2020-05-06 18:00:00,-1.30058328118285,2.10558450355851,6.1250029729181,1,5
"13531",-80.342,36.026,2020-05-06 18:00:00,-0.0102181717893965,2.03990096918116,4.16130037510094,1,5
"2532",-82.5844,35.6062,2020-05-06 18:00:00,4.68509901774446,6.27684787361054,61.3489720345193,1,2
"8742",-80.851473,35.281791,2020-05-06 18:00:00,-1.62400478685715,2.01380023923711,6.69278295128638,1,2
"13532",-80.342,36.026,2020-05-06 18:00:00,-0.229732824652198,2.12068227716273,4.55007049139478,1,2
"875",-80.851473,35.281791,2020-05-06 19:00:00,-2.12639915067544,1.45390588077224,6.63541565813734,1,1e+05
"1354",-80.342,36.026,2020-05-06 19:00:00,-0.0719065553014402,1.37778895864205,1.90347296725125,1,1e+05
"8751",-80.851473,35.281791,2020-05-06 19:00:00,-2.22999861892532,1.45829555774829,7.09951977415722,1,5
"13541",-80.342,36.026,2020-05-06 19:00:00,-0.179598081473167,1.60241920276483,2.60000277225832,1,5
"8752",-80.851473,35.281791,2020-05-06 19:00:00,-2.21182026310519,1.33638050371308,6.67806172698713,1,2
"13542",-80.342,36.026,2020-05-06 19:00:00,0.0386729393095375,1.47213060664707,2.16866411926191,1,2
"254",-82.5844,35.6062,2020-05-06 20:00:00,-0.180076722635188,2.57008755134337,6.63777764760518,1,1e+05
"876",-80.851473,35.281791,2020-05-06 20:00:00,-1.1719961185558,1.9833182892504,5.30712633838501,1,1e+05
"1355",-80.342,36.026,2020-05-06 20:00:00,-0.461739961350293,2.29581587375986,5.48397431811553,1,1e+05
"2541",-82.5844,35.6062,2020-05-06 20:00:00,-0.159697922848744,2.60623300137314,6.81795388400864,1,5
"8761",-80.851473,35.281791,2020-05-06 20:00:00,-1.27112994681634,2.01776876473861,5.68716212964807,1,5
"13551",-80.342,36.026,2020-05-06 20:00:00,-0.57930425640448,2.42177509108257,6.20058801327634,1,5
"2542",-82.5844,35.6062,2020-05-06 20:00:00,0.182398967423442,2.6128355037569,6.86017875300971,1,2
"8762",-80.851473,35.281791,2020-05-06 20:00:00,-1.05034974924906,1.97875020251168,5.01868695968758,1,2
"13552",-80.342,36.026,2020-05-06 20:00:00,-0.500055013702613,2.40287722125072,6.02387395713468,1,2
"255",-82.5844,35.6062,2020-05-06 21:00:00,-3.52923931109296,2.17965658132103,17.20643292746,1,1e+05
"877",-80.851473,35.281791,2020-05-06 21:00:00,1.87241413933622,2.06975427825538,7.78981748154264,1,1e+05
"1356",-80.342,36.026,2020-05-06 21:00:00,-0.273681089806406,2.13813195147201,4.64650958082315,1,1e+05
"2455",-78.8197,35.8652,2020-05-06 21:00:00,0.0985509978486454,2.2388567305365,5.02219175904553,1,1e+05
"2551",-82.5844,35.6062,2020-05-06 21:00:00,-3.41419371658211,2.56292156261607,18.2252856704712,1,5
"8771",-80.851473,35.281791,2020-05-06 21:00:00,1.76985806648554,2.10734490428217,7.57330012110799,1,5
"13561",-80.342,36.026,2020-05-06 21:00:00,-0.183685678295682,2.09430642599378,4.41985983436981,1,5
"24551",-78.8197,35.8652,2020-05-06 21:00:00,0.00348849314435151,2.28885996896281,5.23889212710484,1,5
"2552",-82.5844,35.6062,2020-05-06 21:00:00,-3.35680590109945,2.52352417040225,17.6363200962604,1,2
"8772",-80.851473,35.281791,2020-05-06 21:00:00,1.77087580125689,2.21043895333492,8.0220414698976,1,2
"13562",-80.342,36.026,2020-05-06 21:00:00,-0.0555156313239764,2.17561889736909,4.73639957191078,1,2
"24552",-78.8197,35.8652,2020-05-06 21:00:00,0.239559691515879,2.29756944088233,5.33621418147555,1,2
"256",-82.5844,35.6062,2020-05-06 22:00:00,2.17671803482526,2.39491797893847,10.4737335289763,1,1e+05
"1357",-80.342,36.026,2020-05-06 22:00:00,-1.0751872226117,1.91065184452674,4.80661803466091,1,1e+05
"2456",-78.8197,35.8652,2020-05-06 22:00:00,-0.585096445940908,1.856070846461,3.78733683813515,1,1e+05
"2561",-82.5844,35.6062,2020-05-06 22:00:00,2.04459449740427,2.33132048586346,9.61542186662243,1,5
"13571",-80.342,36.026,2020-05-06 22:00:00,-0.919693728869141,1.67454318944302,3.64993144823123,1,5
"24561",-78.8197,35.8652,2020-05-06 22:00:00,-0.580756175678576,1.93122867475206,4.06692192977339,1,5
"2562",-82.5844,35.6062,2020-05-06 22:00:00,2.08671891706657,2.1101669254878,8.8072002922661,1,2
"13572",-80.342,36.026,2020-05-06 22:00:00,-0.873948034499383,1.67880880260109,3.58218416269625,1,2
"24562",-78.8197,35.8652,2020-05-06 22:00:00,-0.68511000465152,1.87876546568278,3.99913539351583,1,2
"257",-82.5844,35.6062,2020-05-06 23:00:00,1.2352379408859,2.23186475583923,6.50703305896136,1,1e+05
"878",-80.851473,35.281791,2020-05-06 23:00:00,-0.277184468517892,1.88152456332667,3.61696591198915,1,1e+05
"1358",-80.342,36.026,2020-05-06 23:00:00,-1.08231231927635,2.05785883933111,5.40618295907054,1,1e+05
"2457",-78.8197,35.8652,2020-05-06 23:00:00,-1.25677875362006,2.12871062126655,6.1109017446438,1,1e+05
"2571",-82.5844,35.6062,2020-05-06 23:00:00,1.1150033586645,2.24477532709394,6.28224875896281,1,5
"8781",-80.851473,35.281791,2020-05-06 23:00:00,-0.296499713003648,1.85121678934019,3.51491568094623,1,5
"13581",-80.342,36.026,2020-05-06 23:00:00,-1.14191579638086,2.05178718150226,5.51380232420114,1,5
"24571",-78.8197,35.8652,2020-05-06 23:00:00,-1.23637632217859,2.1535416934917,6.16636823565098,1,5
"2572",-82.5844,35.6062,2020-05-06 23:00:00,1.04012983835084,2.08470527938693,5.4278661825315,1,2
"8782",-80.851473,35.281791,2020-05-06 23:00:00,-0.322241084936665,1.83098099521901,3.45633072167437,1,2
"13582",-80.342,36.026,2020-05-06 23:00:00,-1.25127631810181,2.08181939675241,5.899664424937,1,2
"24572",-78.8197,35.8652,2020-05-06 23:00:00,-1.29588350673231,2.08206545661994,6.01431062867081,1,2
"258",-82.5844,35.6062,2020-05-07 00:00:00,-0.901352687982709,3.46807257733006,12.8399640697624,1,1e+05
"1359",-80.342,36.026,2020-05-07 00:00:00,-1.988797806589,3.15305202727459,13.8970538021936,1,1e+05
"2581",-82.5844,35.6062,2020-05-07 00:00:00,-0.85623328823685,3.30890985923643,11.682019900437,1,5
"13591",-80.342,36.026,2020-05-07 00:00:00,-1.88340213416345,3.25189170072995,14.1220032322477,1,5
"2582",-82.5844,35.6062,2020-05-07 00:00:00,-0.995141271022313,3.3706801530287,12.3517908433135,1,2
"13592",-80.342,36.026,2020-05-07 00:00:00,-1.69350193282872,3.04962290546411,12.168148662026,1,2
"259",-82.5844,35.6062,2020-05-07 01:00:00,-3.00320785914967,2.56258582114898,15.5861035360121,1,1e+05
"879",-80.851473,35.281791,2020-05-07 01:00:00,0.58169358778924,2.32574389472436,5.74745209392274,1,1e+05
"1360",-80.342,36.026,2020-05-07 01:00:00,-1.04828996567258,2.41000663473969,6.90704383161915,1,1e+05
"2458",-78.8197,35.8652,2020-05-07 01:00:00,-1.02695634268958,2.41924817939656,6.9074010833039,1,1e+05
"2591",-82.5844,35.6062,2020-05-07 01:00:00,-2.92671094656027,2.84198611203797,16.6425220257324,1,5
"8791",-80.851473,35.281791,2020-05-07 01:00:00,0.567514203424787,2.50084010191081,6.57627358641412,1,5
"13601",-80.342,36.026,2020-05-07 01:00:00,-1.29856673675858,2.3478385138596,7.19862125697829,1,5
"24581",-78.8197,35.8652,2020-05-07 01:00:00,-1.05602146258378,2.57123134321891,7.72641194978891,1,5
"2592",-82.5844,35.6062,2020-05-07 01:00:00,-2.89749328496734,2.80458669565269,16.2611738698629,1,2
"8792",-80.851473,35.281791,2020-05-07 01:00:00,0.275616736788864,2.2611550974442,5.18878696029604,1,2
"13602",-80.342,36.026,2020-05-07 01:00:00,-1.43960382897228,2.43565878779219,8.00489291494097,1,2
"24582",-78.8197,35.8652,2020-05-07 01:00:00,-1.03641861060362,2.75334537066176,8.65507426655006,1,2
"260",-82.5844,35.6062,2020-05-07 02:00:00,-1.89775359701035,2.64976734411572,10.6227356929078,1,1e+05
"880",-80.851473,35.281791,2020-05-07 02:00:00,0.494620935718582,2.29155252896146,5.49586286304079,1,1e+05
"13611",-80.342,36.026,2020-05-07 02:00:00,-0.991499147526491,2.40439862171826,6.76420329166643,1,1e+05
"2459",-78.8197,35.8652,2020-05-07 02:00:00,-2.89797650396922,2.28513223191954,13.6200971349152,1,1e+05
"2601",-82.5844,35.6062,2020-05-07 02:00:00,-2.06183025628048,2.70993756846718,11.5949056307034,1,5
"8801",-80.851473,35.281791,2020-05-07 02:00:00,0.679527467572193,2.26755098827223,5.60354506359943,1,5
"13612",-80.342,36.026,2020-05-07 02:00:00,-1.13638920087139,2.27596080693279,6.47137801055129,1,5
"24591",-78.8197,35.8652,2020-05-07 02:00:00,-2.56060072761862,2.27407799357563,11.728106807146,1,5
"2602",-82.5844,35.6062,2020-05-07 02:00:00,-1.85826169506871,2.72931921048896,10.9023198801037,1,2
"8802",-80.851473,35.281791,2020-05-07 02:00:00,0.756547899198898,2.2743120215771,5.7448598952724,1,2
"13613",-80.342,36.026,2020-05-07 02:00:00,-1.00213611571881,2.367900795546,6.61123097197536,1,2
"24592",-78.8197,35.8652,2020-05-07 02:00:00,-2.7150853875285,2.37231617212109,12.999572682078,1,2
"261",-82.5844,35.6062,2020-05-07 03:00:00,2.36966114333344,1.8086278188849,8.88642852146872,1,1e+05
"881",-80.851473,35.281791,2020-05-07 03:00:00,-3.1964000789023,1.6749630783115,13.0224747781134,1,1e+05
"13621",-80.342,36.026,2020-05-07 03:00:00,1.17748194580676,1.70367379842563,4.28896814414288,1,1e+05
"2460",-78.8197,35.8652,2020-05-07 03:00:00,-1.5889201089204,1.83382885829438,5.88759539404487,1,1e+05
"2611",-82.5844,35.6062,2020-05-07 03:00:00,2.7116720207666,2.32065769733834,12.7386172964241,1,5
"8811",-80.851473,35.281791,2020-05-07 03:00:00,-3.3526096389072,1.75955772395892,14.3360347748369,1,5
"13622",-80.342,36.026,2020-05-07 03:00:00,1.01696532808991,1.8049295936652,4.29198931662545,1,5
"24601",-78.8197,35.8652,2020-05-07 03:00:00,-1.91554703732706,1.90337337154773,7.29215064372942,1,5
"2612",-82.5844,35.6062,2020-05-07 03:00:00,2.73566721109101,2.29145092054555,12.7346224111075,1,2
"8812",-80.851473,35.281791,2020-05-07 03:00:00,-3.26345308669063,1.72138052517672,13.6132769614883,1,2
"13623",-80.342,36.026,2020-05-07 03:00:00,0.962697945842569,1.85124546576534,4.35389710944623,1,2
"24602",-78.8197,35.8652,2020-05-07 03:00:00,-1.79679956188093,1.82935915359842,6.57504357842984,1,2
"262",-82.5844,35.6062,2020-05-07 04:00:00,-0.829850416776307,4.41034566430845,20.1398005929081,1,1e+05
"882",-80.851473,35.281791,2020-05-07 04:00:00,0.312676875432853,2.08883451714707,4.46099646845548,1,1e+05
"1363",-80.342,36.026,2020-05-07 04:00:00,-0.419853659673998,2.14543989660704,4.77918944549489,1,1e+05
"24611",-78.8197,35.8652,2020-05-07 04:00:00,2.79741406487777,2.0688958831891,12.1058556258528,1,1e+05
"2621",-82.5844,35.6062,2020-05-07 04:00:00,-1.46807043082326,4.13915661775159,19.2878482961344,1,5
"8821",-80.851473,35.281791,2020-05-07 04:00:00,0.152857077316098,2.22405197981095,4.96977249498663,1,5
"13631",-80.342,36.026,2020-05-07 04:00:00,-0.226678122501546,2.08488632554129,4.39813396164987,1,5
"24612",-78.8197,35.8652,2020-05-07 04:00:00,2.66860682073432,2.00598779512122,11.145449397845,1,5
"2622",-82.5844,35.6062,2020-05-07 04:00:00,-3.12178266894956,4.10178266083753,26.5701480289012,1,2
"8822",-80.851473,35.281791,2020-05-07 04:00:00,-0.00424470484505868,2.1120511033927,4.46077788086154,1,2
"13632",-80.342,36.026,2020-05-07 04:00:00,-0.471276443827785,2.1873604936569,5.00664741571792,1,2
"24613",-78.8197,35.8652,2020-05-07 04:00:00,2.87438152879971,1.98357922376325,12.1966557100502,1,2
"263",-82.5844,35.6062,2020-05-07 05:00:00,-0.239243357868633,4.9928347576693,24.9856363016749,1,1e+05
