"","Lon","Lat","Timestamp","y"
"17582",-78.8197,35.8652,2020-02-02 13:00:00,4
"17583",-78.8197,35.8652,2020-02-02 14:00:00,3
"17584",-78.8197,35.8652,2020-02-02 15:00:00,4
"17585",-78.8197,35.8652,2020-02-02 16:00:00,2
"17586",-78.8197,35.8652,2020-02-02 17:00:00,7
"17587",-78.8197,35.8652,2020-02-02 19:00:00,3
"17588",-78.8197,35.8652,2020-02-02 20:00:00,2
"17589",-78.8197,35.8652,2020-02-02 21:00:00,1
"17590",-78.8197,35.8652,2020-02-02 22:00:00,3
"17591",-78.8197,35.8652,2020-02-02 23:00:00,2
"17592",-78.8197,35.8652,2020-02-03 00:00:00,3
"17593",-78.8197,35.8652,2020-02-03 01:00:00,3
"17594",-78.8197,35.8652,2020-02-03 02:00:00,6
"17595",-78.8197,35.8652,2020-02-03 03:00:00,5
"17596",-78.8197,35.8652,2020-02-03 04:00:00,4
"17597",-78.8197,35.8652,2020-02-03 05:00:00,2
"17598",-78.8197,35.8652,2020-02-03 06:00:00,6
"17599",-78.8197,35.8652,2020-02-03 07:00:00,8
"17600",-78.8197,35.8652,2020-02-03 08:00:00,7
"17601",-78.8197,35.8652,2020-02-03 09:00:00,6
"17602",-78.8197,35.8652,2020-02-03 10:00:00,3
"17603",-78.8197,35.8652,2020-02-03 11:00:00,11
"17604",-78.8197,35.8652,2020-02-03 12:00:00,5
"17605",-78.8197,35.8652,2020-02-03 13:00:00,8
"17606",-78.8197,35.8652,2020-02-03 14:00:00,7
"17607",-78.8197,35.8652,2020-02-03 15:00:00,7
"17608",-78.8197,35.8652,2020-02-03 16:00:00,7
"17609",-78.8197,35.8652,2020-02-03 17:00:00,7
"17610",-78.8197,35.8652,2020-02-03 18:00:00,8
"17611",-78.8197,35.8652,2020-02-03 19:00:00,5
"17612",-78.8197,35.8652,2020-02-03 20:00:00,9
"17613",-78.8197,35.8652,2020-02-03 21:00:00,5
"17614",-78.8197,35.8652,2020-02-03 22:00:00,11
"17615",-78.8197,35.8652,2020-02-03 23:00:00,6
"17616",-78.8197,35.8652,2020-02-04 00:00:00,6
"17617",-78.8197,35.8652,2020-02-04 01:00:00,9
"17618",-78.8197,35.8652,2020-02-04 02:00:00,11
"17619",-78.8197,35.8652,2020-02-04 03:00:00,10
"17620",-78.8197,35.8652,2020-02-04 04:00:00,10
"17621",-78.8197,35.8652,2020-02-04 05:00:00,12
"17622",-78.8197,35.8652,2020-02-04 06:00:00,8
"17623",-78.8197,35.8652,2020-02-04 07:00:00,11
"17624",-78.8197,35.8652,2020-02-04 08:00:00,10
"17625",-78.8197,35.8652,2020-02-04 09:00:00,12
"17626",-78.8197,35.8652,2020-02-04 10:00:00,12
"17627",-78.8197,35.8652,2020-02-04 11:00:00,14
"17628",-78.8197,35.8652,2020-02-04 12:00:00,9
"17629",-78.8197,35.8652,2020-02-04 13:00:00,11
"17630",-78.8197,35.8652,2020-02-04 14:00:00,15
"17631",-78.8197,35.8652,2020-02-04 15:00:00,13
"17632",-78.8197,35.8652,2020-02-04 16:00:00,9
"17633",-78.8197,35.8652,2020-02-04 17:00:00,13
"17634",-78.8197,35.8652,2020-02-04 18:00:00,8
"17635",-78.8197,35.8652,2020-02-04 19:00:00,12
"17636",-78.8197,35.8652,2020-02-04 20:00:00,9
"17637",-78.8197,35.8652,2020-02-04 21:00:00,8
"17638",-78.8197,35.8652,2020-02-04 22:00:00,16
"17639",-78.8197,35.8652,2020-02-04 23:00:00,12
"17640",-78.8197,35.8652,2020-02-05 00:00:00,10
"17641",-78.8197,35.8652,2020-02-05 01:00:00,7
"17642",-78.8197,35.8652,2020-02-05 02:00:00,7
"17643",-78.8197,35.8652,2020-02-05 03:00:00,8
"17644",-78.8197,35.8652,2020-02-05 04:00:00,11
"17645",-78.8197,35.8652,2020-02-05 05:00:00,11
"17646",-78.8197,35.8652,2020-02-05 06:00:00,10
"17647",-78.8197,35.8652,2020-02-05 07:00:00,9
"17648",-78.8197,35.8652,2020-02-05 08:00:00,12
"17649",-78.8197,35.8652,2020-02-05 09:00:00,13
"17650",-78.8197,35.8652,2020-02-05 10:00:00,8
"17651",-78.8197,35.8652,2020-02-05 11:00:00,12
"17652",-78.8197,35.8652,2020-02-05 12:00:00,10
"17653",-78.8197,35.8652,2020-02-05 13:00:00,14
"17654",-78.8197,35.8652,2020-02-05 14:00:00,10
"17655",-78.8197,35.8652,2020-02-05 15:00:00,13
"17656",-78.8197,35.8652,2020-02-05 16:00:00,12
"17657",-78.8197,35.8652,2020-02-05 17:00:00,12
"17658",-78.8197,35.8652,2020-02-05 18:00:00,10
"17659",-78.8197,35.8652,2020-02-05 19:00:00,13
"17660",-78.8197,35.8652,2020-02-05 20:00:00,10
"17661",-78.8197,35.8652,2020-02-05 21:00:00,10
"17662",-78.8197,35.8652,2020-02-05 22:00:00,9
"17663",-78.8197,35.8652,2020-02-05 23:00:00,10
"17664",-78.8197,35.8652,2020-02-06 00:00:00,11
"17665",-78.8197,35.8652,2020-02-06 01:00:00,8
"17666",-78.8197,35.8652,2020-02-06 02:00:00,12
"17667",-78.8197,35.8652,2020-02-06 03:00:00,8
"17668",-78.8197,35.8652,2020-02-06 04:00:00,11
"17669",-78.8197,35.8652,2020-02-06 05:00:00,8
"17670",-78.8197,35.8652,2020-02-06 06:00:00,7
"17671",-78.8197,35.8652,2020-02-06 07:00:00,13
"17672",-78.8197,35.8652,2020-02-06 08:00:00,8
"17673",-78.8197,35.8652,2020-02-06 09:00:00,29
"17674",-78.8197,35.8652,2020-02-06 10:00:00,8
"17675",-78.8197,35.8652,2020-02-06 11:00:00,7
"17676",-78.8197,35.8652,2020-02-06 12:00:00,8
"17677",-78.8197,35.8652,2020-02-06 13:00:00,8
"17678",-78.8197,35.8652,2020-02-06 14:00:00,14
"17679",-78.8197,35.8652,2020-02-07 14:00:00,3
"17680",-78.8197,35.8652,2020-02-07 16:00:00,3
"17681",-78.8197,35.8652,2020-02-07 17:00:00,3
"17682",-78.8197,35.8652,2020-02-07 18:00:00,4
"17683",-78.8197,35.8652,2020-02-07 19:00:00,2
"17684",-78.8197,35.8652,2020-02-07 20:00:00,1
"17685",-78.8197,35.8652,2020-02-07 21:00:00,2
"17686",-78.8197,35.8652,2020-02-07 22:00:00,1
"17687",-78.8197,35.8652,2020-02-07 23:00:00,2
"17688",-78.8197,35.8652,2020-02-08 00:00:00,3
"17689",-78.8197,35.8652,2020-02-08 01:00:00,3
"17690",-78.8197,35.8652,2020-02-08 03:00:00,4
"17691",-78.8197,35.8652,2020-02-08 04:00:00,3
"17692",-78.8197,35.8652,2020-02-08 05:00:00,4
"17693",-78.8197,35.8652,2020-02-08 06:00:00,4
"17694",-78.8197,35.8652,2020-02-08 07:00:00,6
"17695",-78.8197,35.8652,2020-02-08 08:00:00,4
"17696",-78.8197,35.8652,2020-02-08 09:00:00,5
"17697",-78.8197,35.8652,2020-02-08 11:00:00,11
"17698",-78.8197,35.8652,2020-02-08 12:00:00,3
"17699",-78.8197,35.8652,2020-02-08 13:00:00,7
"17700",-78.8197,35.8652,2020-02-08 14:00:00,2
"17701",-78.8197,35.8652,2020-02-08 15:00:00,5
"17702",-78.8197,35.8652,2020-02-08 16:00:00,4
"17703",-78.8197,35.8652,2020-02-08 17:00:00,2
"17704",-78.8197,35.8652,2020-02-08 18:00:00,3
"17705",-78.8197,35.8652,2020-02-08 19:00:00,7
"17706",-78.8197,35.8652,2020-02-08 20:00:00,1
"17707",-78.8197,35.8652,2020-02-08 21:00:00,4
"17708",-78.8197,35.8652,2020-02-08 22:00:00,4
"17709",-78.8197,35.8652,2020-02-08 23:00:00,6
"17710",-78.8197,35.8652,2020-02-09 00:00:00,5
"17711",-78.8197,35.8652,2020-02-09 01:00:00,3
"17712",-78.8197,35.8652,2020-02-09 02:00:00,6
"17713",-78.8197,35.8652,2020-02-09 03:00:00,6
"17714",-78.8197,35.8652,2020-02-09 04:00:00,9
"17715",-78.8197,35.8652,2020-02-09 05:00:00,6
"17716",-78.8197,35.8652,2020-02-09 06:00:00,5
"17717",-78.8197,35.8652,2020-02-09 07:00:00,9
"17718",-78.8197,35.8652,2020-02-09 08:00:00,8
"17719",-78.8197,35.8652,2020-02-09 09:00:00,5
"17720",-78.8197,35.8652,2020-02-09 10:00:00,1
"17721",-78.8197,35.8652,2020-02-09 11:00:00,10
"17722",-78.8197,35.8652,2020-02-09 12:00:00,12
"17723",-78.8197,35.8652,2020-02-09 13:00:00,4
"17724",-78.8197,35.8652,2020-02-09 14:00:00,7
"17725",-78.8197,35.8652,2020-02-09 15:00:00,7
"17726",-78.8197,35.8652,2020-02-09 16:00:00,5
"17727",-78.8197,35.8652,2020-02-09 17:00:00,4
"17728",-78.8197,35.8652,2020-02-09 18:00:00,3
"17729",-78.8197,35.8652,2020-02-09 19:00:00,2
"17730",-78.8197,35.8652,2020-02-09 20:00:00,4
"17731",-78.8197,35.8652,2020-02-09 21:00:00,7
"17732",-78.8197,35.8652,2020-02-09 22:00:00,7
"17733",-78.8197,35.8652,2020-02-09 23:00:00,7
"17734",-78.8197,35.8652,2020-02-10 00:00:00,11
"17735",-78.8197,35.8652,2020-02-10 01:00:00,9
"17736",-78.8197,35.8652,2020-02-10 02:00:00,5
"17737",-78.8197,35.8652,2020-02-10 03:00:00,6
"17738",-78.8197,35.8652,2020-02-10 04:00:00,3
"17739",-78.8197,35.8652,2020-02-10 05:00:00,6
"17740",-78.8197,35.8652,2020-02-10 06:00:00,5
"17741",-78.8197,35.8652,2020-02-10 07:00:00,9
"17742",-78.8197,35.8652,2020-02-10 08:00:00,10
"17743",-78.8197,35.8652,2020-02-10 09:00:00,9
"17744",-78.8197,35.8652,2020-02-10 10:00:00,7
"17745",-78.8197,35.8652,2020-02-10 11:00:00,6
"17746",-78.8197,35.8652,2020-02-10 12:00:00,7
"17747",-78.8197,35.8652,2020-02-10 13:00:00,8
"17748",-78.8197,35.8652,2020-02-10 14:00:00,7
"17749",-78.8197,35.8652,2020-02-10 15:00:00,9
"17750",-78.8197,35.8652,2020-02-10 16:00:00,8
"17751",-78.8197,35.8652,2020-02-10 17:00:00,9
"17752",-78.8197,35.8652,2020-02-10 18:00:00,8
"17753",-78.8197,35.8652,2020-02-10 19:00:00,6
"17754",-78.8197,35.8652,2020-02-10 20:00:00,7
"17755",-78.8197,35.8652,2020-02-10 21:00:00,11
"17756",-78.8197,35.8652,2020-02-10 22:00:00,16
"17757",-78.8197,35.8652,2020-02-10 23:00:00,11
"17758",-78.8197,35.8652,2020-02-11 00:00:00,3
"17759",-78.8197,35.8652,2020-02-11 01:00:00,8
"17760",-78.8197,35.8652,2020-02-11 02:00:00,5
"17761",-78.8197,35.8652,2020-02-11 03:00:00,3
"17762",-78.8197,35.8652,2020-02-11 04:00:00,5
"17763",-78.8197,35.8652,2020-02-11 05:00:00,5
"17764",-78.8197,35.8652,2020-02-11 06:00:00,8
"17765",-78.8197,35.8652,2020-02-11 07:00:00,10
"17766",-78.8197,35.8652,2020-02-11 08:00:00,7
"17767",-78.8197,35.8652,2020-02-11 09:00:00,8
"17768",-78.8197,35.8652,2020-02-11 10:00:00,9
"17769",-78.8197,35.8652,2020-02-11 11:00:00,8
"17770",-78.8197,35.8652,2020-02-11 12:00:00,6
"17771",-78.8197,35.8652,2020-02-11 13:00:00,8
"17772",-78.8197,35.8652,2020-02-11 17:00:00,9
"17773",-78.8197,35.8652,2020-02-11 18:00:00,8
"17774",-78.8197,35.8652,2020-02-11 19:00:00,9
"17775",-78.8197,35.8652,2020-02-11 20:00:00,7
"17776",-78.8197,35.8652,2020-02-11 21:00:00,8
"17777",-78.8197,35.8652,2020-02-11 22:00:00,9
"17778",-78.8197,35.8652,2020-02-11 23:00:00,7
"17779",-78.8197,35.8652,2020-02-12 00:00:00,5
"17780",-78.8197,35.8652,2020-02-12 01:00:00,7
"17781",-78.8197,35.8652,2020-02-12 02:00:00,2
"17782",-78.8197,35.8652,2020-02-12 03:00:00,2
"17783",-78.8197,35.8652,2020-02-12 05:00:00,2
"17784",-78.8197,35.8652,2020-02-12 07:00:00,2
"17785",-78.8197,35.8652,2020-02-12 08:00:00,2
"17786",-78.8197,35.8652,2020-02-12 09:00:00,4
"17787",-78.8197,35.8652,2020-02-12 10:00:00,3
"17788",-78.8197,35.8652,2020-02-12 11:00:00,6
"17789",-78.8197,35.8652,2020-02-12 12:00:00,5
"17790",-78.8197,35.8652,2020-02-12 13:00:00,4
"17791",-78.8197,35.8652,2020-02-12 14:00:00,4
"17792",-78.8197,35.8652,2020-02-12 15:00:00,5
"17793",-78.8197,35.8652,2020-02-12 16:00:00,3
"17794",-78.8197,35.8652,2020-02-12 17:00:00,3
"17795",-78.8197,35.8652,2020-02-12 18:00:00,5
"17796",-78.8197,35.8652,2020-02-12 19:00:00,5
"17797",-78.8197,35.8652,2020-02-12 20:00:00,5
"17798",-78.8197,35.8652,2020-02-12 21:00:00,5
"17799",-78.8197,35.8652,2020-02-12 22:00:00,7
"17800",-78.8197,35.8652,2020-02-12 23:00:00,3
"17801",-78.8197,35.8652,2020-02-13 00:00:00,6
"17802",-78.8197,35.8652,2020-02-13 01:00:00,7
"17803",-78.8197,35.8652,2020-02-13 02:00:00,7
"17804",-78.8197,35.8652,2020-02-13 03:00:00,6
"17805",-78.8197,35.8652,2020-02-13 04:00:00,13
"17806",-78.8197,35.8652,2020-02-13 05:00:00,9
"17807",-78.8197,35.8652,2020-02-13 06:00:00,8
"17808",-78.8197,35.8652,2020-02-13 07:00:00,10
"17809",-78.8197,35.8652,2020-02-13 08:00:00,8
"17810",-78.8197,35.8652,2020-02-13 09:00:00,11
"17811",-78.8197,35.8652,2020-02-13 10:00:00,13
"17812",-78.8197,35.8652,2020-02-13 11:00:00,15
"17813",-78.8197,35.8652,2020-02-13 12:00:00,2
"17814",-78.8197,35.8652,2020-02-13 13:00:00,3
"17815",-78.8197,35.8652,2020-02-13 14:00:00,3
"17816",-78.8197,35.8652,2020-02-13 15:00:00,5
"17817",-78.8197,35.8652,2020-02-13 16:00:00,3
"17818",-78.8197,35.8652,2020-02-13 17:00:00,2
"17819",-78.8197,35.8652,2020-02-13 18:00:00,7
"17820",-78.8197,35.8652,2020-02-13 19:00:00,6
"17821",-78.8197,35.8652,2020-02-13 20:00:00,6
"17822",-78.8197,35.8652,2020-02-13 21:00:00,2
"17823",-78.8197,35.8652,2020-02-13 22:00:00,3
"17824",-78.8197,35.8652,2020-02-14 03:00:00,1
"17825",-78.8197,35.8652,2020-02-14 04:00:00,2
"17826",-78.8197,35.8652,2020-02-14 05:00:00,1
"17827",-78.8197,35.8652,2020-02-14 06:00:00,2
"17828",-78.8197,35.8652,2020-02-14 07:00:00,4
"17829",-78.8197,35.8652,2020-02-14 08:00:00,2
"17830",-78.8197,35.8652,2020-02-14 09:00:00,3
"17831",-78.8197,35.8652,2020-02-14 11:00:00,5
"17832",-78.8197,35.8652,2020-02-14 13:00:00,5
"17833",-78.8197,35.8652,2020-02-14 14:00:00,2
"17834",-78.8197,35.8652,2020-02-14 15:00:00,2
"17835",-78.8197,35.8652,2020-02-14 16:00:00,2
"17836",-78.8197,35.8652,2020-02-14 17:00:00,5
"17837",-78.8197,35.8652,2020-02-14 18:00:00,6
"17838",-78.8197,35.8652,2020-02-14 20:00:00,6
"17839",-78.8197,35.8652,2020-02-14 21:00:00,4
"17840",-78.8197,35.8652,2020-02-14 22:00:00,3
"17841",-78.8197,35.8652,2020-02-14 23:00:00,3
"17842",-78.8197,35.8652,2020-02-15 00:00:00,3
"17843",-78.8197,35.8652,2020-02-15 01:00:00,6
"17844",-78.8197,35.8652,2020-02-15 02:00:00,3
"17845",-78.8197,35.8652,2020-02-15 03:00:00,4
"17846",-78.8197,35.8652,2020-02-15 04:00:00,5
"17847",-78.8197,35.8652,2020-02-15 05:00:00,5
"17848",-78.8197,35.8652,2020-02-15 06:00:00,6
"17849",-78.8197,35.8652,2020-02-15 07:00:00,4
"17850",-78.8197,35.8652,2020-02-15 08:00:00,4
"17851",-78.8197,35.8652,2020-02-15 09:00:00,7
"17852",-78.8197,35.8652,2020-02-15 11:00:00,9
"17853",-78.8197,35.8652,2020-02-15 12:00:00,6
"17854",-78.8197,35.8652,2020-02-15 13:00:00,6
"17855",-78.8197,35.8652,2020-02-15 14:00:00,5
"17856",-78.8197,35.8652,2020-02-15 15:00:00,5
"17857",-78.8197,35.8652,2020-02-15 16:00:00,9
"17858",-78.8197,35.8652,2020-02-15 17:00:00,8
"17859",-78.8197,35.8652,2020-02-15 18:00:00,6
"17860",-78.8197,35.8652,2020-02-15 19:00:00,3
"17861",-78.8197,35.8652,2020-02-15 20:00:00,7
"17862",-78.8197,35.8652,2020-02-15 21:00:00,9
"17863",-78.8197,35.8652,2020-02-15 22:00:00,17
"17864",-78.8197,35.8652,2020-02-15 23:00:00,12
"17865",-78.8197,35.8652,2020-02-16 00:00:00,12
"17866",-78.8197,35.8652,2020-02-16 01:00:00,9
"17867",-78.8197,35.8652,2020-02-16 02:00:00,9
"17868",-78.8197,35.8652,2020-02-16 03:00:00,14
"17869",-78.8197,35.8652,2020-02-16 04:00:00,12
"17870",-78.8197,35.8652,2020-02-16 05:00:00,10
"17871",-78.8197,35.8652,2020-02-16 06:00:00,9
"17872",-78.8197,35.8652,2020-02-16 07:00:00,12
"17873",-78.8197,35.8652,2020-02-16 08:00:00,16
"17874",-78.8197,35.8652,2020-02-16 09:00:00,13
"17875",-78.8197,35.8652,2020-02-16 10:00:00,5
"17876",-78.8197,35.8652,2020-02-16 11:00:00,11
"17877",-78.8197,35.8652,2020-02-16 12:00:00,10
"17878",-78.8197,35.8652,2020-02-16 13:00:00,13
"17879",-78.8197,35.8652,2020-02-16 14:00:00,7
"17880",-78.8197,35.8652,2020-02-16 15:00:00,6
"17881",-78.8197,35.8652,2020-02-16 16:00:00,9
"17882",-78.8197,35.8652,2020-02-16 17:00:00,7
"17883",-78.8197,35.8652,2020-02-16 18:00:00,8
"17884",-78.8197,35.8652,2020-02-16 19:00:00,9
"17885",-78.8197,35.8652,2020-02-16 20:00:00,8
"17886",-78.8197,35.8652,2020-02-16 21:00:00,11
"17887",-78.8197,35.8652,2020-02-16 22:00:00,13
"17888",-78.8197,35.8652,2020-02-16 23:00:00,13
"17889",-78.8197,35.8652,2020-02-17 00:00:00,14
"17890",-78.8197,35.8652,2020-02-17 01:00:00,12
"17891",-78.8197,35.8652,2020-02-17 02:00:00,12
"17892",-78.8197,35.8652,2020-02-17 03:00:00,12
"17893",-78.8197,35.8652,2020-02-17 04:00:00,12
"17894",-78.8197,35.8652,2020-02-17 05:00:00,10
"17895",-78.8197,35.8652,2020-02-17 06:00:00,11
"17896",-78.8197,35.8652,2020-02-17 07:00:00,14
"17897",-78.8197,35.8652,2020-02-17 08:00:00,9
"17898",-78.8197,35.8652,2020-02-17 09:00:00,14
"17899",-78.8197,35.8652,2020-02-17 10:00:00,3
"17900",-78.8197,35.8652,2020-02-17 11:00:00,12
"17901",-78.8197,35.8652,2020-02-17 12:00:00,12
"17902",-78.8197,35.8652,2020-02-17 13:00:00,9
"17903",-78.8197,35.8652,2020-02-17 14:00:00,8
"17904",-78.8197,35.8652,2020-02-17 15:00:00,8
"17905",-78.8197,35.8652,2020-02-17 16:00:00,12
"17906",-78.8197,35.8652,2020-02-17 17:00:00,11
"17907",-78.8197,35.8652,2020-02-17 18:00:00,13
"17908",-78.8197,35.8652,2020-02-17 19:00:00,12
"17909",-78.8197,35.8652,2020-02-17 20:00:00,13
"17910",-78.8197,35.8652,2020-02-17 21:00:00,18
"17911",-78.8197,35.8652,2020-02-17 22:00:00,13
"17912",-78.8197,35.8652,2020-02-17 23:00:00,13
"17913",-78.8197,35.8652,2020-02-18 00:00:00,14
"17914",-78.8197,35.8652,2020-02-18 01:00:00,10
"17915",-78.8197,35.8652,2020-02-18 02:00:00,12
"17916",-78.8197,35.8652,2020-02-18 03:00:00,8
"17917",-78.8197,35.8652,2020-02-18 04:00:00,9
"17918",-78.8197,35.8652,2020-02-18 05:00:00,11
"17919",-78.8197,35.8652,2020-02-18 06:00:00,13
"17920",-78.8197,35.8652,2020-02-18 07:00:00,9
"17921",-78.8197,35.8652,2020-02-18 08:00:00,12
"17922",-78.8197,35.8652,2020-02-18 09:00:00,13
"17923",-78.8197,35.8652,2020-02-18 10:00:00,13
"17924",-78.8197,35.8652,2020-02-18 14:00:00,15
"17925",-78.8197,35.8652,2020-02-18 15:00:00,5
"17926",-78.8197,35.8652,2020-02-18 16:00:00,8
"17927",-78.8197,35.8652,2020-02-18 17:00:00,11
"17928",-78.8197,35.8652,2020-02-18 18:00:00,11
"17929",-78.8197,35.8652,2020-02-18 19:00:00,13
"17930",-78.8197,35.8652,2020-02-18 20:00:00,12
"17931",-78.8197,35.8652,2020-02-18 21:00:00,11
"17932",-78.8197,35.8652,2020-02-18 22:00:00,12
"17933",-78.8197,35.8652,2020-02-18 23:00:00,13
"17934",-78.8197,35.8652,2020-02-19 00:00:00,12
"17935",-78.8197,35.8652,2020-02-19 01:00:00,10
"17936",-78.8197,35.8652,2020-02-19 02:00:00,7
"17937",-78.8197,35.8652,2020-02-19 03:00:00,9
"17938",-78.8197,35.8652,2020-02-19 04:00:00,10
"17939",-78.8197,35.8652,2020-02-19 05:00:00,6
"17940",-78.8197,35.8652,2020-02-19 06:00:00,2
"17941",-78.8197,35.8652,2020-02-19 07:00:00,6
"17942",-78.8197,35.8652,2020-02-19 08:00:00,3
"17943",-78.8197,35.8652,2020-02-19 09:00:00,1
"17944",-78.8197,35.8652,2020-02-19 10:00:00,2
"17945",-78.8197,35.8652,2020-02-19 11:00:00,2
"17946",-78.8197,35.8652,2020-02-19 13:00:00,4
"17947",-78.8197,35.8652,2020-02-19 14:00:00,1
"17948",-78.8197,35.8652,2020-02-19 15:00:00,6
"17949",-78.8197,35.8652,2020-02-19 16:00:00,4
"17950",-78.8197,35.8652,2020-02-19 17:00:00,3
"17951",-78.8197,35.8652,2020-02-19 18:00:00,5
"17952",-78.8197,35.8652,2020-02-19 19:00:00,7
"17953",-78.8197,35.8652,2020-02-19 20:00:00,1
"17954",-78.8197,35.8652,2020-02-19 21:00:00,4
"17955",-78.8197,35.8652,2020-02-19 22:00:00,14
"17956",-78.8197,35.8652,2020-02-19 23:00:00,8
"17957",-78.8197,35.8652,2020-02-20 00:00:00,7
"17958",-78.8197,35.8652,2020-02-20 01:00:00,8
"17959",-78.8197,35.8652,2020-02-20 02:00:00,8
"17960",-78.8197,35.8652,2020-02-20 03:00:00,6
"17961",-78.8197,35.8652,2020-02-20 04:00:00,4
"17962",-78.8197,35.8652,2020-02-20 05:00:00,8
"17963",-78.8197,35.8652,2020-02-20 06:00:00,7
"17964",-78.8197,35.8652,2020-02-20 07:00:00,3
"17965",-78.8197,35.8652,2020-02-20 08:00:00,7
"17966",-78.8197,35.8652,2020-02-20 09:00:00,6
"17967",-78.8197,35.8652,2020-02-20 10:00:00,4
"17968",-78.8197,35.8652,2020-02-20 11:00:00,1
"17969",-78.8197,35.8652,2020-02-20 15:00:00,8
"17970",-78.8197,35.8652,2020-02-20 16:00:00,5
"17971",-78.8197,35.8652,2020-02-20 18:00:00,2
"17972",-78.8197,35.8652,2020-02-20 19:00:00,2
"17973",-78.8197,35.8652,2020-02-20 20:00:00,1
"17974",-78.8197,35.8652,2020-02-20 21:00:00,3
"17975",-78.8197,35.8652,2020-02-20 22:00:00,1
"17976",-78.8197,35.8652,2020-02-20 23:00:00,4
"17977",-78.8197,35.8652,2020-02-21 00:00:00,4
"17978",-78.8197,35.8652,2020-02-21 01:00:00,5
"17979",-78.8197,35.8652,2020-02-21 02:00:00,5
"17980",-78.8197,35.8652,2020-02-21 03:00:00,5
"17981",-78.8197,35.8652,2020-02-21 04:00:00,8
"17982",-78.8197,35.8652,2020-02-21 05:00:00,8
"17983",-78.8197,35.8652,2020-02-21 06:00:00,6
"17984",-78.8197,35.8652,2020-02-21 07:00:00,4
"17985",-78.8197,35.8652,2020-02-21 08:00:00,2
"17986",-78.8197,35.8652,2020-02-21 09:00:00,3
"17987",-78.8197,35.8652,2020-02-21 10:00:00,1
"17988",-78.8197,35.8652,2020-02-21 11:00:00,1
"17989",-78.8197,35.8652,2020-02-21 12:00:00,4
"17990",-78.8197,35.8652,2020-02-21 13:00:00,5
"17991",-78.8197,35.8652,2020-02-21 14:00:00,5
"17992",-78.8197,35.8652,2020-02-21 15:00:00,1
"17993",-78.8197,35.8652,2020-02-21 16:00:00,6
"17994",-78.8197,35.8652,2020-02-21 17:00:00,6
"17995",-78.8197,35.8652,2020-02-21 18:00:00,8
"17996",-78.8197,35.8652,2020-02-21 20:00:00,5
"17997",-78.8197,35.8652,2020-02-21 21:00:00,5
"17998",-78.8197,35.8652,2020-02-21 22:00:00,7
"17999",-78.8197,35.8652,2020-02-21 23:00:00,9
"18000",-78.8197,35.8652,2020-02-22 00:00:00,6
"18001",-78.8197,35.8652,2020-02-22 01:00:00,11
"18002",-78.8197,35.8652,2020-02-22 02:00:00,10
"18003",-78.8197,35.8652,2020-02-22 03:00:00,8
"18004",-78.8197,35.8652,2020-02-22 04:00:00,8
"18005",-78.8197,35.8652,2020-02-22 05:00:00,12
"18006",-78.8197,35.8652,2020-02-22 06:00:00,12
"18007",-78.8197,35.8652,2020-02-22 07:00:00,11
"18008",-78.8197,35.8652,2020-02-22 08:00:00,12
"18009",-78.8197,35.8652,2020-02-22 09:00:00,11
"18010",-78.8197,35.8652,2020-02-22 10:00:00,7
"18011",-78.8197,35.8652,2020-02-22 11:00:00,11
"18012",-78.8197,35.8652,2020-02-22 12:00:00,9
"18013",-78.8197,35.8652,2020-02-22 13:00:00,5
"18014",-78.8197,35.8652,2020-02-22 14:00:00,5
"18015",-78.8197,35.8652,2020-02-22 15:00:00,5
"18016",-78.8197,35.8652,2020-02-22 16:00:00,5
"18017",-78.8197,35.8652,2020-02-22 17:00:00,5
"18018",-78.8197,35.8652,2020-02-22 18:00:00,12
"18019",-78.8197,35.8652,2020-02-22 19:00:00,4
"18020",-78.8197,35.8652,2020-02-22 20:00:00,6
"18021",-78.8197,35.8652,2020-02-22 21:00:00,7
"18022",-78.8197,35.8652,2020-02-22 22:00:00,8
"18023",-78.8197,35.8652,2020-02-22 23:00:00,10
"18024",-78.8197,35.8652,2020-02-23 00:00:00,9
"18025",-78.8197,35.8652,2020-02-23 01:00:00,9
"18026",-78.8197,35.8652,2020-02-23 02:00:00,11
"18027",-78.8197,35.8652,2020-02-23 03:00:00,13
"18028",-78.8197,35.8652,2020-02-23 04:00:00,11
"18029",-78.8197,35.8652,2020-02-23 05:00:00,13
"18030",-78.8197,35.8652,2020-02-23 06:00:00,13
"18031",-78.8197,35.8652,2020-02-23 07:00:00,15
"18032",-78.8197,35.8652,2020-02-23 08:00:00,14
"18033",-78.8197,35.8652,2020-02-23 09:00:00,11
"18034",-78.8197,35.8652,2020-02-23 10:00:00,7
"18035",-78.8197,35.8652,2020-02-23 11:00:00,12
"18036",-78.8197,35.8652,2020-02-23 12:00:00,11
"18037",-78.8197,35.8652,2020-02-23 13:00:00,6
"18038",-78.8197,35.8652,2020-02-23 14:00:00,8
"18039",-78.8197,35.8652,2020-02-23 15:00:00,5
"18040",-78.8197,35.8652,2020-02-23 16:00:00,6
"18041",-78.8197,35.8652,2020-02-23 17:00:00,6
"18042",-78.8197,35.8652,2020-02-23 18:00:00,6
"18043",-78.8197,35.8652,2020-02-23 19:00:00,6
"18044",-78.8197,35.8652,2020-02-23 20:00:00,6
"18045",-78.8197,35.8652,2020-02-23 21:00:00,6
"18046",-78.8197,35.8652,2020-02-23 22:00:00,11
"18047",-78.8197,35.8652,2020-02-23 23:00:00,7
